,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
74,1757,75,drc-albany,dutch reformed,0.0010254982798680095,0.604,-0.15139250666829385,0.07564323455873849,0.608030453920507,144,88,0.263947113834247,0.20997834799834156,0.1528078500023034,3063,2994,6507,0.3793103448275862,0.4601198709082526
75,1758,76,drc-albany,dutch reformed,0.0010251852959630573,0.615,-0.15736536181374508,0.07639204626426295,0.6083066259659828,152,92,0.2658266317561249,0.20796708434636244,0.15335702262951187,3037,3002,6460,0.3770491803278688,0.4647058823529412
76,1759,77,drc-albany,dutch reformed,0.0010070043803364988,0.634,-0.15974262023845143,0.0739194387822887,0.6109065373298561,144,94,0.26638492448385753,0.20650316382615122,0.1535263960094222,3077,3054,6558,0.3949579831932773,0.4656907593778591
77,1760,78,drc-albany,dutch reformed,0.0009901455496733368,0.602,-0.16142395473022453,0.08385796717665459,0.6087046361683418,148,96,0.26707562717451017,0.207425379967039,0.15249038637612158,3146,3071,6643,0.39344262295081966,0.46229113352401024
78,1761,79,drc-albany,dutch reformed,0.0009592453109217308,0.635,-0.16196683493216468,0.08856004474483319,0.6144306023100019,184,105,0.26684430909783025,0.20717548534449942,0.15098020555767033,3118,3069,6620,0.3633217993079585,0.463595166163142
79,1762,80,drc-albany,dutch reformed,0.0009126176696264111,0.599,-0.1602627717882696,0.09015860746276504,0.6180252732871669,199,123,0.266484268125855,0.20734154126766985,0.15148198814409486,3252,3223,6933,0.38198757763975155,0.46487811914034327
80,1763,81,drc-albany,dutch reformed,0.0008911712159935795,0.625,-0.1616324726268797,0.08227011647109156,0.6207368457596002,202,129,0.26687711386696733,0.2073957158962796,0.15093573844419392,3304,3289,7055,0.38972809667673713,0.466194188518781
81,1764,82,drc-albany,dutch reformed,0.0008845887030981949,0.631,-0.15872136198012016,0.09429846920936996,0.6203425097010277,209,124,0.26609979281767954,0.20752762430939226,0.15189053867403315,3372,3383,7238,0.37237237237237236,0.46739430781983976
82,1765,83,drc-albany,dutch reformed,0.0008712590664132284,0.589,-0.15657198921344992,0.09351925614700457,0.6237154778574313,220,122,0.26479359263835045,0.20862267285817748,0.15076896860222383,3422,3418,7341,0.3567251461988304,0.46560414112518733
83,1766,84,drc-albany,dutch reformed,0.0008885212285493499,0.583,-0.15509533993334687,0.09334329201567693,0.6237530034527677,216,119,0.2644324420046042,0.2087391535328493,0.15162918363732955,3296,3345,7131,0.35522388059701493,0.4690786705931847
