,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
72,1711,73,ny-nyc-drc,dutch reformed,0.0012836437981356946,0.653,-0.09674831743826087,0.02684941535432963,0.5848809709806578,138,100,0.24180303656879543,0.2174041472204171,0.1617534117091038,2230,2437,5136,0.42016806722689076,0.474493769470405
73,1712,74,ny-nyc-drc,dutch reformed,0.0012747778396630218,0.686,-0.0957362706869297,0.02152105655481673,0.5839839048968384,131,98,0.24184272300469484,0.21619718309859154,0.16361502347417842,2242,2451,5171,0.4279475982532751,0.4739895571456198
74,1713,75,ny-nyc-drc,dutch reformed,0.0012621571489202226,0.64,-0.0959019011054801,0.018823812258350895,0.5795601198396861,130,110,0.2419702083090888,0.21593157220993833,0.16461072966367973,2256,2483,5219,0.4583333333333333,0.47576164016095035
75,1714,76,ny-nyc-drc,dutch reformed,0.0012464519552653403,0.645,-0.09666290821880462,0.016893649255963022,0.5751205818533975,138,111,0.24248174343051004,0.21516876545339544,0.16491288597550458,2283,2516,5283,0.4457831325301205,0.47624455801627863
76,1715,77,ny-nyc-drc,dutch reformed,0.0012563374653708312,0.673,-0.09542892994927538,0.01715924450702367,0.5726710523482003,135,98,0.24232355637030248,0.21528414298808432,0.166647571035747,2270,2526,5272,0.4206008583690987,0.4791350531107739
77,1716,78,ny-nyc-drc,dutch reformed,0.0012573524610911698,0.668,-0.09820909224124857,0.016697195038832956,0.5730712774407721,143,94,0.2429831133652239,0.21261022419457093,0.16684917295833093,2249,2529,5254,0.39662447257383965,0.4813475447278264
78,1717,79,ny-nyc-drc,dutch reformed,0.0012853648952347223,0.675,-0.09977381522829665,0.015584899872582388,0.5698394384158962,135,96,0.24311468671090491,0.2082917376240531,0.16894709025779553,2186,2484,5148,0.4155844155844156,0.4825174825174825
79,1718,80,ny-nyc-drc,dutch reformed,0.0012718714268858107,0.652,-0.10291122397429481,0.017148638239706988,0.5668975743720652,140,99,0.24423122203908643,0.2053214033435366,0.17035554509065223,2191,2501,5169,0.41422594142259417,0.4838460050299865
80,1719,81,ny-nyc-drc,dutch reformed,0.0012626540118698896,0.631,-0.10340118247991127,0.01544957755794784,0.5692005924259522,144,98,0.24436090225563908,0.20365875318216803,0.1718666745604168,2189,2506,5173,0.4049586776859504,0.4844384303112314
81,1720,82,ny-nyc-drc,dutch reformed,0.001270387804277079,0.649,-0.1063004845947154,0.011110628363400283,0.5658408795395415,144,111,0.24556195274079404,0.19995202111071128,0.1746431570109152,2151,2503,5124,0.43529411764705883,0.4884855581576893
82,1721,83,ny-nyc-drc,dutch reformed,0.001276141000384955,0.66,-0.10866862835899002,0.005350021460945111,0.5623309662421134,132,116,0.24658863484747406,0.19776820910910303,0.17587482564133664,2145,2479,5084,0.46774193548387094,0.48760818253343824
83,1722,84,ny-nyc-drc,dutch reformed,0.0012826790499283545,0.663,-0.11228626135134621,-0.001038724428576074,0.5612156537733913,127,102,0.2475701448743811,0.19310471300201723,0.17831163274038755,2127,2463,5051,0.44541484716157204,0.4876262126311621
84,1723,85,ny-nyc-drc,dutch reformed,0.0012794371420460752,0.637,-0.1118728740368264,0.005889921947716492,0.5580301668123907,130,96,0.2475716217877782,0.19174966187138817,0.17945407598672078,2125,2462,5043,0.4247787610619469,0.48820146738052744
85,1724,86,ny-nyc-drc,dutch reformed,0.001280780065710135,0.661,-0.11210319598316865,0.005776925698465397,0.5598510131328238,131,95,0.24773497688751925,0.19303543913713406,0.1779969183359014,2147,2424,5034,0.42035398230088494,0.48152562574493446
86,1725,87,ny-nyc-drc,dutch reformed,0.0013219527453493924,0.608,-0.1123458462427692,0.003643025182996605,0.5593753322648074,128,93,0.24811028500619578,0.19188351920693927,0.1794919454770756,2112,2382,4942,0.42081447963800905,0.48199109672197493
87,1726,88,ny-nyc-drc,dutch reformed,0.0013442051984778717,0.63,-0.11087867693508144,0.0050865120795738576,0.5612749950003225,122,81,0.24789181085639328,0.18976825535636205,0.18183521769004934,2076,2362,4881,0.39901477832512317,0.4839172300758041
88,1727,89,ny-nyc-drc,dutch reformed,0.0013434916354192366,0.635,-0.11135505049890168,0.006202763639431994,0.5639675639993736,108,74,0.2477418551049648,0.18775306796237462,0.18276957578022798,2074,2369,4889,0.4065934065934066,0.4845571691552465
