,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
72,1846,74,pa-howerters-grc,german reformed,0.00885382066254084,0.657,-0.1978398077875403,-0.008408947553184578,0.5123005690617248,19,15,0.29793769197016234,0.20184291355857834,0.19482229047827995,358,354,718,0.4411764705882353,0.49303621169916434
73,1847,75,pa-howerters-grc,german reformed,0.009290082495227094,0.644,-0.19212871531411524,-0.009947615358343159,0.5182516372433144,17,17,0.29615567157095396,0.20503084954912199,0.19364024679639297,336,331,674,0.5,0.4910979228486647
74,1848,76,pa-howerters-grc,german reformed,0.0095270333249935,0.654,-0.19459384354589304,-0.011553623510982514,0.5323911842825476,18,14,0.29660144181256437,0.20545829042224512,0.19155509783728114,319,313,639,0.4375,0.48982785602503914
75,1849,77,pa-howerters-grc,german reformed,0.009813708643591632,0.636,-0.19528991176086055,0.0011133045119240254,0.5382720636973211,22,16,0.29683157309616454,0.20622568093385213,0.19066147859922178,304,296,606,0.42105263157894735,0.4884488448844885
76,1850,78,pa-howerters-grc,german reformed,0.010030268858685975,0.644,-0.20017046615002057,-0.0021517577802654202,0.5348408093348597,22,19,0.29792899408284024,0.20532544378698225,0.18875739644970413,289,286,581,0.4634146341463415,0.49225473321858865
77,1851,79,pa-howerters-grc,german reformed,0.009985840971756465,0.669,-0.20288459661090152,-0.011583084323234015,0.552868661855758,24,19,0.29850746268656714,0.20460199004975124,0.18781094527363185,281,281,568,0.4418604651162791,0.49471830985915494
78,1852,80,pa-howerters-grc,german reformed,0.010111924323663125,0.679,-0.21008132714302907,-0.01861974062529436,0.5492160895210918,22,19,0.3004032258064516,0.20362903225806453,0.18548387096774194,273,265,543,0.4634146341463415,0.4880294659300184
79,1853,81,pa-howerters-grc,german reformed,0.010069065794256635,0.676,-0.2217997112067563,-0.020996632878556878,0.5574007271997075,23,21,0.30324909747292417,0.19855595667870035,0.18411552346570398,264,256,525,0.4772727272727273,0.4876190476190476
80,1854,82,pa-howerters-grc,german reformed,0.01059549135045103,0.631,-0.22658632705575338,-0.0190388873161678,0.5447932955180804,30,24,0.3042801556420233,0.19766536964980544,0.1821011673151751,248,240,493,0.4444444444444444,0.486815415821501
81,1855,83,pa-howerters-grc,german reformed,0.010615711252653927,0.664,-0.23231390177160727,-0.006018135555261752,0.5584418776209487,29,22,0.30550847457627117,0.19661016949152543,0.17966101694915254,238,229,472,0.43137254901960786,0.4851694915254237
82,1856,84,pa-howerters-grc,german reformed,0.010136874915300177,0.663,-0.2374264358501841,-0.014574456391917092,0.5699445145151643,31,20,0.30614973262032086,0.19429590017825313,0.17736185383244207,238,228,471,0.39215686274509803,0.4840764331210191
83,1857,85,pa-howerters-grc,german reformed,0.010276231704803133,0.671,-0.2481873524071724,-0.003815839276171025,0.5673633665591862,30,17,0.30842527582748247,0.19358074222668004,0.1715145436308927,222,214,441,0.3617021276595745,0.4852607709750567
84,1858,86,pa-howerters-grc,german reformed,0.010140949393285841,0.674,-0.25511498810467903,-0.008248212479545854,0.585494296893239,32,18,0.3098818474758324,0.1933404940923738,0.16756176154672395,216,208,429,0.36,0.48484848484848486
85,1859,87,pa-howerters-grc,german reformed,0.01010981991499398,0.663,-0.2644613034269644,-0.015287409092662033,0.6001357795463654,27,20,0.31166464155528556,0.19319562575941676,0.16160388821385177,205,194,404,0.425531914893617,0.4801980198019802
86,1860,88,pa-howerters-grc,german reformed,0.010301320646148233,0.671,-0.2730449357345215,-0.02346377144356608,0.6155827981776699,26,20,0.3140326975476839,0.19346049046321526,0.15803814713896458,194,180,378,0.43478260869565216,0.47619047619047616
87,1861,89,pa-howerters-grc,german reformed,0.0110266359981037,0.676,-0.27740747998779547,-0.018390567335607753,0.6278184031986023,23,16,0.3144904458598726,0.1910828025477707,0.15605095541401273,174,160,338,0.41025641025641024,0.47337278106508873
88,1862,90,pa-howerters-grc,german reformed,0.011560324455515105,0.674,-0.28548331101522606,0.02283205426799605,0.6341326465677944,20,16,0.31583793738489874,0.1878453038674033,0.15285451197053407,158,145,307,0.4444444444444444,0.4723127035830619
89,1863,91,pa-howerters-grc,german reformed,0.012889105058365758,0.675,-0.29213307704318703,0.016569258333775948,0.6484072677239837,19,15,0.3160377358490566,0.18396226415094338,0.14858490566037735,132,121,257,0.4411764705882353,0.4708171206225681
90,1864,92,pa-howerters-grc,german reformed,0.013389090642309526,0.702,-0.2956014024513924,0.07989884851003859,0.6753885743695316,18,9,0.31643835616438354,0.18082191780821918,0.14794520547945206,117,113,234,0.3333333333333333,0.4829059829059829
91,1865,93,pa-howerters-grc,german reformed,0.015597731239092496,0.659,-0.3001356820632952,0.1525296421481837,0.7106200420916302,19,8,0.3129370629370629,0.18181818181818182,0.13286713286713286,95,93,192,0.2962962962962963,0.484375
92,1866,94,pa-howerters-grc,german reformed,0.016201117318435754,0.654,-0.3086004789714718,0.11612440191387512,0.7498253537601741,15,8,0.3160919540229885,0.1839080459770115,0.13026819923371646,90,86,180,0.34782608695652173,0.4777777777777778
93,1867,95,pa-howerters-grc,german reformed,0.016870547116547924,0.656,-0.3080159930517079,0.11837845982780845,0.801502570185844,15,8,0.31274900398406374,0.18326693227091634,0.12350597609561753,86,82,173,0.34782608695652173,0.47398843930635837
94,1868,96,pa-howerters-grc,german reformed,0.01651139892448686,0.563,-0.3540640515894209,0.2665678791437172,0.8061337920220919,13,7,0.3256880733944954,0.1559633027522936,0.12385321100917432,79,79,163,0.35,0.48466257668711654
95,1869,97,pa-howerters-grc,german reformed,0.016985138004246284,0.542,-0.3613332466462952,0.26208962168135175,0.7915858436636908,13,7,0.3269230769230769,0.15384615384615385,0.1201923076923077,76,76,157,0.35,0.4840764331210191
96,1870,98,pa-howerters-grc,german reformed,0.018917155903457272,0.558,-0.3608938547486034,0.2113743472169147,0.7920642622243788,13,7,0.3275862068965517,0.15270935960591134,0.12315270935960591,70,73,147,0.35,0.4965986394557823
