,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
73,1770,74,sleepyhollow-drc,dutch reformed,0.008065508332080218,0.535,-0.10076246472386756,-0.002440378477674399,0.6305312527151151,56,10,0.26864406779661015,0.30847457627118646,0.15423728813559323,347,316,663,0.15151515151515152,0.4766214177978884
74,1771,75,sleepyhollow-drc,dutch reformed,0.008020212490282456,0.539,-0.10808794503656988,-0.003715469024022893,0.6403682113152787,59,7,0.27167474421109317,0.29779213785675823,0.15885837372105546,351,330,681,0.10606060606060606,0.4845814977973568
75,1772,76,sleepyhollow-drc,dutch reformed,0.008168224929962534,0.56,-0.11394215609467474,0.009696935447999934,0.6400088850960148,53,7,0.2742768595041322,0.2871900826446281,0.16425619834710745,350,339,689,0.11666666666666667,0.49201741654571846
76,1773,77,sleepyhollow-drc,dutch reformed,0.008129981606376456,0.535,-0.12387907783258079,0.02350305663245303,0.6329100427617255,54,8,0.2777777777777778,0.27551533433886377,0.1689291101055807,355,345,700,0.12903225806451613,0.4928571428571429
77,1774,78,sleepyhollow-drc,dutch reformed,0.008331141976046473,0.539,-0.1340860036526647,0.036467288049061033,0.6387614457597243,51,11,0.2812051649928264,0.26398852223816355,0.17360114777618366,358,351,709,0.1774193548387097,0.49506346967559944
78,1775,79,sleepyhollow-drc,dutch reformed,0.008279513295246291,0.547,-0.14944513422480746,0.0482707981015987,0.6473537710125196,47,13,0.28561484918793506,0.2533642691415313,0.17540603248259862,364,358,722,0.21666666666666667,0.49584487534626037
79,1776,80,sleepyhollow-drc,dutch reformed,0.008391608391608392,0.582,-0.16107905979186193,0.06711039568063604,0.6464744089997719,43,16,0.28910614525139666,0.2425512104283054,0.1792364990689013,360,356,716,0.2711864406779661,0.4972067039106145
80,1777,81,sleepyhollow-drc,dutch reformed,0.008426280697812266,0.603,-0.17848448460619035,0.07422932995037056,0.6534235150715314,41,17,0.29402298850574715,0.2285057471264368,0.18344827586206897,356,363,719,0.29310344827586204,0.5048678720445062
81,1778,82,sleepyhollow-drc,dutch reformed,0.008445818280756382,0.58,-0.18564810461625697,0.07784872187515013,0.6544626218047971,39,18,0.2959731543624161,0.2232662192393736,0.18478747203579418,359,369,728,0.3157894736842105,0.5068681318681318
82,1779,83,sleepyhollow-drc,dutch reformed,0.008550793891291089,0.591,-0.19147207635180144,0.07926743701924034,0.6597608017305742,35,17,0.2975920036347115,0.21762835074965925,0.18718764198091775,349,369,718,0.3269230769230769,0.5139275766016713
83,1780,84,sleepyhollow-drc,dutch reformed,0.008435892550962089,0.628,-0.20537741046831992,0.07941791351700432,0.6629970260168486,29,19,0.3012646793134598,0.2068654019873532,0.19060523938572718,348,377,725,0.3958333333333333,0.52
84,1781,85,sleepyhollow-drc,dutch reformed,0.008586868323532119,0.629,-0.19967606639025068,0.08896787262274308,0.6604206450353681,30,18,0.2998051631758402,0.20993667803214808,0.19045299561617146,339,353,692,0.375,0.5101156069364162
85,1782,86,sleepyhollow-drc,dutch reformed,0.00862157172409191,0.605,-0.20270876753740547,0.08210501754877979,0.6745366480058861,33,23,0.30056759545923634,0.2089783281733746,0.18988648090815274,329,342,671,0.4107142857142857,0.5096870342771982
86,1783,87,sleepyhollow-drc,dutch reformed,0.00893546827734338,0.597,-0.2039064714468088,0.07686346398718184,0.6704381675722462,31,20,0.30089235917456775,0.20747350808700502,0.19074177356385946,309,325,634,0.39215686274509803,0.5126182965299685
87,1784,88,sleepyhollow-drc,dutch reformed,0.008897973603855957,0.577,-0.21653513910166464,0.10194500649227398,0.6768225023579282,29,19,0.3040272263187748,0.20533182076006806,0.1866137266023823,310,320,630,0.3958333333333333,0.5079365079365079
88,1785,89,sleepyhollow-drc,dutch reformed,0.008765657689150181,0.617,-0.21973613330289865,0.08930278197842399,0.6873885916107729,32,21,0.304833836858006,0.20422960725075529,0.18610271903323264,302,313,615,0.39622641509433965,0.5089430894308943
89,1786,90,sleepyhollow-drc,dutch reformed,0.009056917324470296,0.585,-0.22465385719171097,0.08789056464440535,0.6871517765909864,32,21,0.30602883355176935,0.20445609436435125,0.1834862385321101,285,296,581,0.39622641509433965,0.5094664371772806
90,1787,91,sleepyhollow-drc,dutch reformed,0.00907382202346231,0.588,-0.23045765491348555,0.08159351554111591,0.6890974503734572,31,23,0.3075,0.20214285714285715,0.18285714285714286,272,284,556,0.42592592592592593,0.5107913669064749
91,1788,92,sleepyhollow-drc,dutch reformed,0.009296223673630605,0.594,-0.23096500627921196,0.07172210301020997,0.6809349089054606,30,22,0.30766312594840667,0.20030349013657056,0.18437025796661607,262,271,533,0.4230769230769231,0.5084427767354597
92,1789,93,sleepyhollow-drc,dutch reformed,0.009542297167715227,0.62,-0.23883000456653924,0.06167920830082424,0.6819561175100015,31,24,0.309640522875817,0.1977124183006536,0.1830065359477124,248,259,507,0.43636363636363634,0.5108481262327417
93,1790,94,sleepyhollow-drc,dutch reformed,0.009523809523809525,0.581,-0.24996907854050698,0.04636170040276916,0.6892707129111786,32,23,0.3124452234881683,0.1936897458369851,0.18141980718667836,237,253,490,0.41818181818181815,0.5163265306122449
94,1791,95,sleepyhollow-drc,dutch reformed,0.009672178869575833,0.594,-0.2605375580679441,0.0785751345148828,0.6755864137116088,32,20,0.3150485436893204,0.19320388349514564,0.1766990291262136,220,242,462,0.38461538461538464,0.5238095238095238
95,1792,96,sleepyhollow-drc,dutch reformed,0.009811893532823765,0.527,-0.268956049324813,0.08640356551124995,0.6714753574106392,32,22,0.31712707182320443,0.19226519337016573,0.1734806629834254,207,223,430,0.4074074074074074,0.5186046511627908
